,0,1,2
75,-7.85314811496,-3.99132467306,0.0144999210746
76,-7.81294785077,-4.07772496042,0.0145352517726
77,-7.77188510348,-4.16389149911,0.0145716428399
78,-7.72996226668,-4.24981519961,0.0146091056822
79,-7.68718182496,-4.33548697859,0.0146476520755
80,-7.6435463538,-4.4208977599,0.0146872941741
81,-7.59905851956,-4.50603847542,0.0147280445185
82,-7.55372107934,-4.59090006606,0.0147699160445
83,-7.50753688092,-4.67547348261,0.0148129220917
84,-7.46050886266,-4.75974968671,0.014857076413
85,-7.41264005339,-4.84371965178,0.014902393184
86,-7.36393357226,-4.92737436395,0.0149488870127
87,-7.31439262867,-5.01070482295,0.0149965729503
88,-7.26402052209,-5.09370204309,0.0150454665015
89,-7.21282064192,-5.17635705415,0.0150955836358
90,-7.16079646736,-5.25866090236,0.0151469407985
91,-7.10795156721,-5.34060465127,0.0151995549232
92,-7.05428959974,-5.42217938271,0.0152534434435
93,-6.99981431246,-5.50337619776,0.0153086243064
94,-6.94452954196,-5.58418621759,0.0153651159849
95,-6.88843921371,-5.66460058448,0.0154229374923
96,-6.83154734182,-5.7446104627,0.0154821083959
97,-6.77385802886,-5.82420703947,0.015542648832
98,-6.71537546561,-5.90338152585,0.0156045795213
99,-6.65610393083,-5.98212515772,0.0156679217843
100,-6.59604779099,-6.06042919666,0.0157326975582
101,-6.53521150005,-6.13828493092,0.0157989294136
102,-6.47359959919,-6.21568367633,0.0158666405722
103,-6.4112167165,-6.29261677722,0.0159358549251
104,-6.34806756675,-6.36907560734,0.0160065970519
105,-6.28415695104,-6.44505157083,0.01607889224
106,-6.21948975655,-6.52053610307,0.0161527665054
107,-6.15407095621,-6.59552067168,0.0162282466135
108,-6.08790560838,-6.66999677739,0.0163053601012
109,-6.02099885651,-6.74395595497,0.0163841352998
110,-5.95335592882,-6.81738977416,0.016464601358
111,-5.88498213797,-6.89028984057,0.0165467882672
112,-5.81588288066,-6.96264779663,0.0166307268862
113,-5.7460636373,-7.03445532244,0.0167164489679
114,-5.67552997162,-7.10570413675,0.0168039871864
115,-5.60428753032,-7.17638599784,0.0168933751658
116,-5.53234204264,-7.2464927044,0.0169846475093
117,-5.45969931998,-7.31601609649,0.0170778398296
118,-5.38636525548,-7.3849480564,0.0171729887814
119,-5.31234582364,-7.45328050957,0.0172701320935
120,-5.23764707984,-7.52100542549,0.0173693086036
121,-5.16227515996,-7.58811481858,0.0174705582937
122,-5.0862362799,-7.6546007491,0.0175739223271
123,-5.00953673514,-7.72045532403,0.0176794430867
124,-4.9321829003,-7.78567069797,0.017787164215
125,-4.85418122862,-7.85023907402,0.0178971306554
126,-4.77553825156,-7.91415270463,0.0180093886955
127,-4.69626057826,-7.97740389256,0.0181239860117
128,-4.61635489503,-8.03998499165,0.018240971716
129,-4.53582796494,-8.10188840779,0.0183603964043
130,-4.4546866272,-8.16310659972,0.0184823122068
131,-4.37293779672,-8.22363207993,0.0186067728404
132,-4.29058846356,-8.28345741551,0.0187338336633
133,-4.20764569236,-8.34257522903,0.0188635517318
134,-4.12411662189,-8.40097819936,0.0189959858591
135,-4.04000846438,-8.45865906255,0.0191311966771
136,-3.95532850509,-8.51561061266,0.0192692467003
137,-3.87008410162,-8.57182570262,0.0194102003923
138,-3.78428268345,-8.62729724506,0.0195541242356
139,-3.69793175126,-8.68201821315,0.0197010868033
140,-3.61103887643,-8.73598164142,0.0198511588351
141,-3.52361170038,-8.78918062659,0.0200044133156
142,-3.43565793398,-8.84160832842,0.0201609255559
143,-3.34718535698,-8.89325797049,0.0203207732792
144,-3.25820181734,-8.94412284103,0.0204840367097
145,-3.16871523063,-8.99419629374,0.020650798665
146,-3.07873357939,-9.04347174858,0.0208211446535
147,-2.98826491251,-9.09194269258,0.0209951629749
148,-2.89731734455,-9.13960268061,0.0211729448255
149,-2.80589905511,-9.18644533621,0.0213545844084
150,-2.71401828818,-9.23246435235,0.0215401790479
151,-2.62168335143,-9.27765349221,0.0217298293097
152,-2.5289026156,-9.32200658997,0.0219236391255
153,-2.43568451377,-9.36551755155,0.0221217159243
154,-2.34203754069,-9.40818035542,0.0223241707682
155,-2.24797025209,-9.44998905331,0.0225311184955
156,-2.15349126398,-9.490937771,0.0227426778698
157,-2.05860925196,-9.53102070905,0.0229589717356
158,-1.96333295047,-9.57023214356,0.0231801271812
159,-1.86767115213,-9.60856642686,0.0234062757093
160,-1.77163270697,-9.64601798832,0.0236375534152
161,-1.67522652173,-9.68258133499,0.0238741011731
162,-1.57846155912,-9.7182510524,0.0241160648313
163,-1.4813468371,-9.75302180519,0.0243635954164
164,-1.38389142809,-9.7868883379,0.0246168493472
165,-1.28610445828,-9.81984547562,0.0248759886585
166,-1.18799510684,-9.85188812469,0.0251411812354
167,-1.08957260518,-9.8830112734,0.0254126010592
168,-0.990846236197,-9.91320999269,0.0256904284646
169,-0.89182533348,-9.94247943678,0.0259748504095
170,-0.792519280571,-9.9708148439,0.0262660607576
171,-0.69293751018,-9.99821153689,0.0265642605749
172,-0.593089503408,-10.0246649239,0.0268696584409
173,-0.492984788975,-10.0501704991,0.027182470774
174,-0.392632942427,-10.0747238431,0.0275029221745
175,-0.292043585359,-10.0983206239,0.0278312457831
176,-0.191226384622,-10.1209565972,0.0281676836578
177,-0.0901910515336,-10.1426276075,0.0285124871702
178,0.011052658913,-10.1633295881,0.0288659174203
179,0.112494948847,-10.1830585621,0.0292282456735
180,0.214125978313,-10.2018106429,0.0295997538193
181,0.315935866073,-10.2195820351,0.0299807348527
182,0.417914690399,-10.2363690344,0.0303714933814
183,0.520052489877,-10.2521680288,0.030772346158
184,0.622339264207,-10.2669754991,0.0311836226403
185,0.724764974999,-10.2807880191,0.0316056655802
186,0.827319546574,-10.2936022566,0.0320388316441
187,0.929992866764,-10.3054149736,0.0324834920643
188,1.03277478771,-10.3162230273,0.0329400333264
189,1.13565512664,-10.3260233701,0.0334088578917
190,1.23862366672,-10.3348130505,0.0338903849586
191,1.34167015775,-10.3425892135,0.0343850512643
192,1.44478431704,-10.3493491011,0.0348933119298
193,1.54795583017,-10.355090053,0.0354156413502
194,1.65117435172,-10.359809507,0.0359525341329
195,1.75442950613,-10.3635049993,0.0365045060871
196,1.85771088842,-10.3661741652,0.0370720952675
197,1.96100806495,-10.3678147398,0.0376558630743
198,2.0643105742,-10.3684245579,0.0382563954154
199,2.16760792752,-10.3680015552,0.0388743039308
200,2.27088960988,-10.366543768,0.0395102272872
201,2.37414508056,-10.3640493343,0.0401648325431
202,2.47736377394,-10.360516494,0.0408388165916
203,2.58053510018,-10.3559435893,0.0415329076839
204,2.68364844593,-10.3503290652,0.0422478670392
205,2.78669317501,-10.34367147,0.0429844905459
206,2.88965862911,-10.3359694555,0.0437436105602
207,2.99253412846,-10.3272217779,0.0445260978072
208,3.09530897243,-10.3174272977,0.045332863392
209,3.19797244023,-10.3065849804,0.0461648609269
210,3.30051379148,-10.2946938967,0.0470230887816
211,3.40292226682,-10.2817532233,0.0479085924654
212,3.50518708848,-10.2677622429,0.0488224671478
213,3.60729746086,-10.2527203447,0.0497658603281
214,3.70924257101,-10.236627025,0.0507399746623
215,3.81101158918,-10.2194818872,0.0517460709568
216,3.91259366928,-10.2012846425,0.0527854713413
217,4.01397794933,-10.1820351102,0.0538595626302
218,4.11515355186,-10.1617332179,0.0549697998861
219,4.21610958435,-10.1403790023,0.056117710197
220,4.31683513951,-10.1179726091,0.0573048966829
221,4.41731929564,-10.0945142934,0.058533042744
222,4.51755111689,-10.0700044204,0.0598039165682
223,4.61751965348,-10.0444434656,0.0611193759137
224,4.71721394189,-10.017832015,0.0624813731848
225,4.816623005,-9.99017076569,0.0638919608197
226,4.91573585218,-9.96146052603,0.0653532970116
227,5.01454147927,-9.9317022161,0.0668676517829
228,5.11302886863,-9.90089686807,0.0684374134383
229,5.21118698897,-9.8690456265,0.0700650954191
230,5.30900479523,-9.83614974875,0.0717533435871
231,5.40647122834,-9.80221060532,0.073504943965
232,5.50357521489,-9.76722968024,0.0753228309645
233,5.60030566678,-9.7312085714,0.077210096133
234,5.69665148069,-9.69414899099,0.0791699974555
235,5.79260153759,-9.65605276584,0.0812059692457
236,5.88814470197,-9.61692183781,0.083321632668
237,5.98326982116,-9.5767582642,0.0855208069306
238,6.07796572441,-9.53556421818,0.0878075211954
239,6.17222122185,-9.49334198915,0.0901860272523
240,6.26602510345,-9.45009398323,0.0926608130081
241,6.35936613769,-9.40582272367,0.0952366168462
242,6.45223307014,-9.3605308513,0.0979184429128
243,6.54461462198,-9.31422112503,0.100711577394
244,6.6364994882,-9.26689642232,0.103621605849
245,6.72787633573,-9.21855973969,0.106654431667
246,6.81873380137,-9.16921419326,0.109816295732
247,6.90906048948,-9.11886301928,0.113113797364
248,6.99884496953,-9.06750957472,0.11655391663
249,7.08807577335,-9.01515733791,0.120144038116
250,7.17674139219,-8.96180990909,0.123891976253
251,7.26483027351,-8.90747101117,0.127806002304
252,7.3523308175,-8.85214449037,0.131894873121
253,7.43923137332,-8.79583431697,0.136167861793
254,7.52552023499,-8.7385445861,0.140634790301
255,7.61118563701,-8.68027951858,0.145306064324
256,7.69621574959,-8.62104346173,0.150192710333
257,7.78059867352,-8.56084089038,0.155306415117
258,7.86432243463,-8.49967640775,0.160659567911
259,7.94737497784,-8.43755474658,0.166265305292
260,8.02974416076,-8.37448077016,0.172137559014
261,8.11141774677,-8.31045947354,0.178291106987
262,8.19238339763,-8.24549598475,0.184741627588
263,8.27262866555,-8.17959556616,0.191505757531
264,8.35214098459,-8.11276361583,0.198601153502
265,8.43090766157,-8.04500566905,0.206046557819
266,8.50891586619,-7.97632739994,0.213861868351
267,8.58615262055,-7.90673462313,0.222068212971
268,8.66260478782,-7.83623329559,0.23068802881
269,8.73825906022,-7.76482951854,0.239745146618
270,8.81310194606,-7.69252953958,0.249264880523
271,8.8871197559,-7.61933975479,0.259274123523
272,8.96029858778,-7.54526671119,0.269801449028
273,9.03262431138,-7.47031710916,0.280877218819
274,9.10408255115,-7.39449780516,0.292533697774
275,9.1746586682,-7.31781581459,0.304805175737
276,9.24433774107,-7.24027831481,0.317728096918
277,9.31310454508,-7.16189264842,0.331341197232
278,9.38094353044,-7.08266632673,0.345685649971
279,9.44783879872,-7.00260703346,0.360805220231
280,9.51377407797,-6.9217226287,0.376746428522
281,9.578732696,-6.84002115315,0.393558723978
282,9.64269755208,-6.75751083261,0.411294667603
283,9.70565108669,-6.6742000828,0.430010125959
284,9.76757524943,-6.59009751447,0.449764475721
285,9.82845146476,-6.50521193891,0.470620819497
286,9.88826059569,-6.41955237376,0.492646213283
287,9.94698290517,-6.33312804925,0.515911905895
288,10.004598015,-6.24594841484,0.540493590715
289,10.0610848624,-6.15802314625,0.566471669974
290,10.1164216537,-6.06936215305,0.593931531805
291,10.1705858157,-5.97997558666,0.622963840175
292,10.2235539435,-5.88987384889,0.653664837734
293,10.2753017459,-5.79906760106,0.686136661517
294,10.3258039876,-5.70756777364,0.720487671275
295,10.3750344276,-5.61538557659,0.756832790107
296,10.4229657552,-5.52253251027,0.795293856835
297,10.4695695217,-5.42902037708,0.835999989376
298,10.5148160685,-5.33486129382,0.879087958138
299,10.5586744528,-5.24006770479,0.92470256815
300,10.6011123677,-5.14465239568,0.972997048338
301,10.6420960599,-5.04862850835,1.02413344597
302,10.6815902434,-4.95200955645,1.07828302392
303,10.7195580085,-4.85480944193,1.13562665779
304,10.7559607285,-4.75704247254,1.19635522959
305,10.7907579612,-4.65872338034,1.26067001389
306,10.8239073475,-4.55986734121,1.32878305174
307,10.855364507,-4.46048999546,1.40091750686
308,10.8850829292,-4.36060746952,1.47730799788
309,10.9130138626,-4.26023639878,1.5582008992
310,10.9391062013,-4.15939395165,1.64385460236
311,10.9633063689,-4.05809785472,1.73453972827
312,10.985558201,-3.95636641924,1.83053927982
313,11.0058028271,-3.85421856874,1.93214872269
314,11.0239785521,-3.75167386799,2.03967598105
315,11.040020739,-3.6487525531,2.15344133293
316,11.0538616925,-3.54547556292,2.27377718879
317,11.0654305474,-3.44186457163,2.40102773495
318,11.0746531602,-3.33794202245,2.5355484215
319,11.0814520078,-3.23373116258,2.67770527299
320,11.0857460942,-3.12925607902,2.82787399801
321,11.0874508678,-3.02454173553,2.98643887192
322,11.0864781511,-2.91961401028,3.15379136571
323,11.0827360862,-2.81449973427,3.33032849164
324,11.0761290986,-2.7092267303,3.51645083576
325,11.0665578832,-2.60382385226,3.71256024553
326,11.0539194145,-2.49832102444,3.91905714067
327,11.038106988,-2.39274928082,4.1363374147
328,11.019010293,-2.28714080371,4.36478889541
329,10.9965155254,-2.18152896166,4.6047873336
330,10.9705055422,-2.07594834608,4.85669189151
331,10.9408600647,-1.97043480608,5.120840106
332,10.907455935,-1.86502548121,5.39754230588
333,10.870167431,-1.75975883126,5.68707546922
334,10.8288666469,-1.6546746628,5.98967651436
335,10.7834239428,-1.54981415152,6.30553502814
336,10.7337084706,-1.44521985972,6.63478544695
337,10.679588781,-1.34093574828,6.97749872042
338,10.6209335154,-1.23700718206,7.33367350423
339,10.5576121893,-1.13348092793,7.70322694739
340,10.4894960684,-1.03040514459,8.08598516092
341,10.4164591415,-0.927829362985,8.48167347843
342,10.3383791908,-0.825804456564,8.88990664447
343,10.2551389599,-0.724382600209,9.31017909381
344,10.1666274174,-0.623617216942,9.74185551263
345,10.0727411112,-0.523562911411,10.1841619007
346,9.97338560884,-0.42427538924,10.6361773807
347,9.86847701365,-0.325811361429,11.0968270265
348,9.75794354516,-0.228228433036,11.564876002
349,9.64172716927,-0.131584975567,12.038925322
350,9.51978525987,-0.0359399826114,12.517409552
351,9.39209227106,0.0586470915157,12.9985967688
352,9.25864139533,0.152116510141,13.4805910918
353,9.11944618052,0.244408449377,13.961338076
354,8.97454207547,0.335463209512,14.4386332215
355,8.82398787186,0.4252214418,14.9101338064
356,8.66786700813,0.513624389481,15.3733741861
357,8.50628870038,0.600614141498,15.8257846248
358,8.33938886465,0.686133897027,16.2647136308
359,8.16733079623,0.770128238579,16.6874536664
360,7.99030557314,0.852543411104,17.0912699886
361,7.80853215424,0.933327604176,17.4734322599
362,7.62225714648,1.0124312341,17.8312484499
363,7.43175422128,1.08980722249,18.1621004342
364,7.23732316661,1.16541126778,18.4634805943
365,7.03928856857,1.23920210594,18.7330286338
366,6.83799812475,1.31114175662,18.9685677622
367,6.63382060021,1.38119575111,19.1681393558
368,6.42714344607,1.44933333871,19.3300352028
369,6.21837010939,1.51552766789,19.4528264581
370,6.00791707171,1.57975593968,19.5353885008
371,5.79621066119,1.64199953044,19.5769209751
372,5.5836836898,1.70224408211,19.5769624247
373,5.37077197245,1.76047955829,19.5353990778
374,5.15791078831,1.81670026527,19.4524675135
375,4.94553134646,1.87090483766,19.328751122
376,4.73405731792,1.92309618886,19.1651704591
377,4.52390149431,1.97328142735,18.9629677769
378,4.3154626294,2.02147174018,18.7236861861
379,4.10912251481,2.0676822458,18.4491440504
380,3.90524333422,2.11193181862,18.1414053409
381,3.70416533271,2.15424288836,17.8027467678
382,3.50620482943,2.19464121728,17.4356225677
383,3.31165259266,2.23315565894,17.0426278467
384,3.12077258737,2.26981790203,16.6264613701
385,2.93380109682,2.30466220307,16.1898886505
386,2.75094621108,2.33772511155,15.7357061179
387,2.57238766835,2.36904519127,15.266707066
388,2.39827702819,2.39866274116,14.785649965
389,2.22873815055,2.42661951881,14.2952296169
390,2.06386795022,2.45295846971,13.7980515078
391,1.90373739345,2.4777234647,13.2966095954
392,1.74839270149,2.50095904793,12.7932676559
393,1.5978567252,2.52271019726,12.2902442104
394,1.45213045514,2.54302209865,11.7896009603
395,1.31119463242,2.56193993578,11.2932345807
396,1.17501142788,2.57950869562,10.8028716605
397,1.04352615893,2.59577299082,10.3200665261
398,0.91666901672,2.61077689882,9.84620165419
399,0.794356779047,2.624563818,9.38249035728
400,0.676494487769,2.63717634048,8.92998141611
401,0.562977072681,2.64865614119,8.48956533685
402,0.453690907059,2.65904388265,8.06198191881
403,0.348515283073,2.66837913478,7.64782883699
404,0.247323798201,2.6767003088,7.24757096498
405,0.149985646339,2.68404460449,6.86155018945
406,0.0563668097223,2.69044796971,6.4899954952
407,-0.0336688502102,2.69594507129,6.13303312774
408,-0.120258603018,2.70056927625,5.79069666917
409,-0.20353995907,2.70435264246,5.46293689003
410,-0.283649876226,2.70732591764,5.14963126597
411,-0.360724059666,2.70951854581,4.85059307167
412,-0.434896350357,2.71095868039,4.5655799862
413,-0.506298197096,2.71167320299,4.29430216319
414,-0.575058206652,2.71168774709,4.03642973588
415,-0.641301766329,2.71102672596,3.79159974169
416,-0.705150733145,2.70971336407,3.55942246285
417,-0.766723183861,2.70776973128,3.33948718983
418,-0.826133220154,2.70521677947,3.13136742214
419,-0.883490823462,2.70207438082,2.93462552747
420,-0.938901754199,2.69836136739,2.74881688487
421,-0.992467490339,2.69409557173,2.57349354107
422,-1.04428520068,2.68929386779,2.40820741113
423,-1.09444774837,2.68397221223,2.25251305611
424,-1.14304372064,2.67814568552,2.10597007068
425,-1.19015748104,2.67182853274,1.9681451137
426,-1.23586924071,2.66503420386,1.83861361362
427,-1.28025514558,2.65777539326,1.71696118008
428,-1.32338737682,2.65006407847,1.60278475114
429,-1.36533426184,2.64191155782,1.49569350422
430,-1.40616039378,2.63332848709,1.39530955716
431,-1.44592675734,2.62432491498,1.30126848378
432,-1.48469085939,2.61491031737,1.21321966659
433,-1.52250686264,2.60509363029,1.13082650744
434,-1.55942572109,2.59488328169,1.05376651518
435,-1.59549531622,2.5842872218,0.981731287451
436,-1.63076059273,2.57331295229,0.914426402303
437,-1.66526369317,2.56196755408,0.851571233586
438,-1.69904409059,2.55025771389,0.792898702726
439,-1.73213871877,2.53818974951,0.738154978033
440,-1.76458209945,2.52576963385,0.687099131448
441,-1.7964064661,2.51300301776,0.639502761509
442,-1.82764188418,2.49989525169,0.595149590193
443,-1.85831636727,2.48645140621,0.553835040365
444,-1.8884559893,2.47267629143,0.515365799672
445,-1.9180849924,2.45857447532,0.47955937593
446,-1.94722589057,2.44415030109,0.446243648338
447,-1.97589956894,2.42940790349,0.415256418232
448,-2.0041253788,2.41435122426,0.386444962502
449,-2.03192122823,2.39898402659,0.359665592311
450,-2.05930366859,2.38330990882,0.334783219311
451,-2.08628797681,2.36733231727,0.311670931129
452,-2.11288823359,2.35105455827,0.290209577601
453,-2.13911739766,2.3344798095,0.270287368882
454,-2.16498737623,2.31761113059,0.251799486328
455,-2.19050909163,2.30045147311,0.234647706805
456,-2.21569254446,2.28300368985,0.218740040895
457,-2.2405468732,2.26527054357,0.203990385277
458,-2.26508041055,2.24725471518,0.190318189448
459,-2.28930073654,2.22895881133,0.177648136797
460,-2.3132147287,2.21038537158,0.165909839966
461,-2.33682860916,2.19153687506,0.155037550326
462,-2.36014798914,2.17241574664,0.144969881337
463,-2.38317791071,2.15302436279,0.1356495455
464,-2.40592288603,2.13336505693,0.127023104554
465,-2.4283869343,2.1134401245,0.11904073255
466,-2.45057361635,2.09325182759,0.11165599139
467,-2.47248606716,2.07280239938,0.104825618399
468,-2.49412702632,2.05209404809,0.098509325502
469,-2.51549886658,2.03112896085,0.0926696095343
470,-2.53660362064,2.00990930709,0.0872715732487
471,-2.55744300614,1.98843724186,0.0822827565468
472,-2.57801844915,1.96671490881,0.0776729774864
473,-2.59833110606,1.94474444297,0.0734141826135
474,-2.61838188411,1.92252797332,0.0694803061761
475,-2.63817146052,1.9000676252,0.0658471377863
476,-2.65770030043,1.8773655225,0.0624921981083
477,-2.67696867356,1.8544237897,0.0593946221615
478,-2.69597666988,1.83124455373,0.0565350498411
479,-2.71472421413,1.80782994573,0.0538955232709
480,-2.7332110794,1.78418210262,0.0514593906196
481,-2.75143689985,1.7603031686,0.0492112160225
482,-2.76940118247,1.73619529643,0.0471366952686
483,-2.78710331812,1.71186064874,0.0452225769252
484,-2.80454259179,1.68730139911,0.0434565885871
485,-2.82171819211,1.66251973311,0.041827367952
486,-2.83862922033,1.63751784927,0.0403243984385
487,-2.85527469854,1.6122979599,0.0389379490735
488,-2.87165357743,1.58686229193,0.0376590183952
489,-2.88776474341,1.56121308752,0.0364792821238
490,-2.90360702536,1.53535260482,0.0353910443705
491,-2.91917920082,1.50928311844,0.0343871921649
492,-2.93448000175,1.48300692004,0.0334611530923
493,-2.94950811993,1.45652631875,0.0326068558452
494,-2.96426221197,1.4298436416,0.0318186935035
495,-2.97874090393,1.40296123391,0.0310914893683
496,-2.99294279569,1.37588145954,0.0304204651835
497,-3.00686646493,1.34860670125,0.0298012115914
498,-3.02051047091,1.32113936087,0.0292296606732
499,-3.0338733579,1.29348185956,0.0287020604394
500,-3.04695365846,1.26563663795,0.0282149511387
501,-3.0597498964,1.2376061563,0.0277651432639
502,-3.07226058964,1.20939289461,0.0273496971411
503,-3.08448425274,1.18099935267,0.0269659039947
504,-3.09641939937,1.15242805018,0.026611268387
505,-3.10806454451,1.12368152674,0.0262834919389
506,-3.11941820662,1.0947623419,0.0259804582429
507,-3.1304789095,1.06567307512,0.025700218886
508,-3.14124518418,1.03641632578,0.0254409805046
509,-3.15171557054,1.00699471312,0.0252010927993
510,-3.16188861895,0.9774108762,0.024979037443
511,-3.17176289168,0.947667473793,0.0247734178165
512,-3.18133696429,0.91776718434,0.0245829495152
513,-3.19060942692,0.887712705822,0.0244064515711
514,-3.19957888545,0.85750675566,0.0242428383369
515,-3.20824396261,0.827152070587,0.0240911119875
516,-3.21660329904,0.796651406511,0.0239503555914
517,-3.22465555424,0.766007538371,0.0238197267116
518,-3.23239940746,0.735223259984,0.0236984514974
519,-3.2398335586,0.704301383875,0.0235858192307
520,-3.24695672892,0.673244741111,0.023481177293
521,-3.25376766186,0.642056181113,0.0233839265223
522,-3.26026512369,0.610738571474,0.0232935169311
523,-3.26644790418,0.579294797759,0.0232094437575
524,-3.27231481721,0.547727763305,0.0231312438256
525,-3.27786470134,0.516040389011,0.0230584921908
526,-3.28309642034,0.484235613123,0.0229907990496
527,-3.28800886375,0.452316391017,0.0229278068929
528,-3.29260094729,0.420285694969,0.0228691878841
529,-3.29687161335,0.388146513926,0.0228146414463
530,-3.30081983144,0.355901853271,0.0227638920406
531,-3.30444459854,0.323554734582,0.0227166871218
532,-3.30774493951,0.291108195385,0.0226727952583
533,-3.31071990745,0.258565288912,0.0226320044019
534,-3.31336858406,0.225929083838,0.0225941202978
535,-3.31569007991,0.193202664033,0.0225589650218
536,-3.3176835348,0.160389128296,0.0225263756366
537,-3.31934811803,0.127491590095,0.0224962029566
538,-3.32068302867,0.0945131772954,0.0224683104131
539,-3.32168749585,0.0614570318944,0.0224425730121
540,-3.32236077897,0.0283263097427,0.0224188763769
541,-3.32270216799,-0.00487581972955,0.0223971158693
542,-3.32271098361,-0.0381461737933,0.0223771957828
543,-3.32238657751,-0.0714815567025,0.0223590286021
544,-3.32172833255,-0.10487875998,0.0223425343235
545,-3.32073566299,-0.138334562703,0.0223276398316
546,-3.31940801464,-0.171845731797,0.0223142783277
547,-3.31774486508,-0.205409022325,0.022302388805
548,-3.31574572381,-0.239021177784,0.022291915568
549,-3.3134101324,-0.272678930402,0.0222828077917
550,-3.31073766469,-0.306379001437,0.0222750191176
551,-3.30772792691,-0.340118101479,0.0222685072833
552,-3.30438055783,-0.373892930754,0.0222632337834
553,-3.30069522891,-0.40770017943,0.0222591635584
554,-3.29667164441,-0.441536527922,0.0222562647108
555,-3.29230954155,-0.475398647207,0.0222545082433
556,-3.28760869058,-0.509283199128,0.0222538678212
557,-3.28256889494,-0.543186836715,0.0222543195533
558,-3.27718999136,-0.577106204492,0.0222558417918
559,-3.27147184996,-0.611037938803,0.0222584149498
560,-3.26541437434,-0.64497866812,0.0222620213334
561,-3.2590175017,-0.678925013373,0.0222666449887
562,-3.25228120289,-0.712873588265,0.0222722715613
563,-3.24520548254,-0.746820999594,0.022278888169
564,-3.23779037913,-0.780763847586,0.0222864832835
