,0,1,2
9693,-9.84075428945,-14.2086111392,22.2476585809
9694,-10.2759117866,-14.6009682162,23.0929198481
9695,-10.7035712325,-14.9200534202,24.0142758469
9696,-11.1167444264,-15.150831124,25.0024222122
9697,-11.5077009432,-15.2788965595,26.0444444755
9698,-11.8681435271,-15.2914222521,27.1237397285
9699,-12.1894622371,-15.1782031996,28.220218796
9700,-12.4630650304,-14.9327083375,29.3108429996
9701,-12.6807724323,-14.5530172218,30.3705153508
9702,-12.8352527543,-14.0425065045,31.3732969786
9703,-12.9204638608,-13.4101588902,32.2938626005
9704,-12.9320600926,-12.6704023225,33.1090553758
9705,-12.8677208425,-11.8424471003,33.7993653372
9706,-12.7273619183,-10.9491636641,34.3501487666
9707,-12.5132022591,-10.0156180213,34.7524340598
9708,-12.2296752202,-9.06743754497,35.0032191857
9709,-11.8831925329,-8.12920345502,35.1052441083
9710,-11.4817865787,-7.22305258217,35.0663003895
9711,-11.0346695417,-6.36762507744,34.8982019407
9712,-10.5517542808,-5.57742968526,34.6155737237
9713,-10.0431809877,-4.8626303606,34.2346161106
9714,-9.51888700889,-4.22920169804,33.7719769513
9715,-8.988246729,-3.67936452475,33.2438217684
9716,-8.45979657964,-3.21219909521,32.665146632
9717,-7.94104915199,-2.82433821422,32.0493377172
9718,-7.43839148841,-2.51065996807,31.407951903
9719,-6.95705654472,-2.26492275394,30.7506756491
9720,-6.50115354219,-2.08030840792,30.0854134147
9721,-6.07374201928,-1.94985888487,29.4184591191
9722,-5.67693520204,-1.86680653655,28.7547112969
9723,-5.31202017922,-1.82480744801,28.0979018258
9724,-4.97958473137,-1.81809228232,27.4508173573
9725,-4.67964310768,-1.84155076948,26.8155006542
9726,-4.41175530213,-1.89076547998,26.1934253948
9727,-4.17513631098,-1.9620087908,25.5856425808
9728,-3.96875340336,-2.05221467424,24.9928996821
9729,-3.79141061648,-2.1589345744,24.4157353886
9730,-3.64182053523,-2.28028444669,23.8545536502
9731,-3.51866398999,-2.41488814655,23.3096808735
9732,-3.42063866167,-2.56182080243,22.7814099496
9733,-3.34649777313,-2.72055457832,22.2700343852
9734,-3.29508011485,-2.89090828345,21.7758753267
9735,-3.26533263634,-3.07300157073,21.2993037848
9736,-3.2563267612,-3.2672139324,20.8407599133
9737,-3.26726947329,-3.47414830705,20.4007708203
9738,-3.29751008935,-3.69459881918,19.9799680629
9739,-3.34654348934,-3.92952194889,19.5791057269
9740,-3.41401042672,-4.18001025079,19.1990797837
9741,-3.49969539039,-4.44726758721,18.8409492536
9742,-3.60352233911,-4.73258469412,18.505959558
9743,-3.72554847962,-5.03731374794,18.1955683072
9744,-3.86595610838,-5.36284043666,17.9114736184
9745,-4.02504238396,-5.71055185421,17.6556448762
9746,-4.20320674002,-6.08179833245,17.4303556065
9747,-4.40093548635,-6.47784710259,17.2382178115
9748,-4.61878297682,-6.89982545296,17.08221668
9749,-4.85734855013,-7.34865084405,16.9657439974
9750,-5.11724827523,-7.82494529633,16.8926278185
9751,-5.39908036776,-8.32893134301,16.8671549701
9752,-5.70338300078,-8.86030702725,16.894081718
9753,-6.03058313708,-9.41809794802,16.978626428
9754,-6.38093499553,-10.0004853847,17.1264363158
9755,-6.75444688153,-10.604611266,17.3435184807
9756,-7.15079542642,-11.226363433,17.6361235378
9757,-7.56922687724,-11.8601485312,18.0105686016
9758,-8.00844605504,-12.4986651571,18.4729856177
9759,-8.4664950584,-13.1326966582,19.0289817847
9760,-8.94062581967,-13.750951061,19.6832019747
9761,-9.42717326662,-14.3399843375,20.4387897244
9762,-9.92143905083,-14.8842513515,21.2967546135
9763,-10.4175993702,-15.3663342457,22.255270406
9764,-10.9086539083,-15.7673977947,23.3089501278
9765,-11.3864356371,-16.0679118107,24.4481697015
9766,-11.8417022081,-16.2486586187,25.6585371476
9767,-12.2643277388,-16.2920068846,26.9206235209
9768,-12.6436078884,-16.1833827654,28.2100764758
9769,-12.9686805352,-15.9128113422,29.4982190404
9770,-13.2290493466,-15.4763471114,30.753188782
9771,-13.4151796104,-14.8771779336,31.941596331
9772,-13.5191178453,-14.1261888538,33.0305868884
9773,-13.5350730054,-13.2418217417,33.9900935349
9774,-13.45989173,-12.2491629313,34.7950027013
9775,-13.2933660576,-11.1783177978,35.4269340766
9776,-13.0383298139,-10.0622592569,35.8753820883
9777,-12.7005268451,-8.93443281968,36.1380681622
9778,-12.2882650831,-7.82643791763,36.2204881762
9779,-11.8118985654,-6.76607492,36.1347731537
9780,-11.2831992519,-5.77596115547,35.8980802841
9781,-10.7146884694,-4.87280396077,35.5307756697
9782,-10.1189939406,-4.0673054407,35.0546577059
9783,-9.50828520567,-3.36458718576,34.4914143099
9784,-8.89382198841,-2.76497609429,33.861430147
9785,-8.28563097071,-2.26498413877,33.1829830776
9786,-7.69230989376,-1.85833579765,32.4718075019
9787,-7.12094579481,-1.53693379822,31.7409630005
9788,-6.57712702265,-1.29169471371,31.0009293146
9789,-6.06502591661,-1.11322239528,30.2598485229
9790,-5.58752960223,-0.992314910915,29.5238459252
9791,-5.1463990363,-0.920318702974,28.7973767952
9792,-4.7424401523,-0.889353259279,28.0835624867
9793,-4.37567490934,-0.892432842545,27.3844937691
9794,-4.04550371706,-0.923510953238,26.7014905515
9795,-3.75085382456,-0.977470070756,26.0353151599
9796,-3.49031072944,-1.05007517325,25.3863414416
9797,-3.26223150373,-1.13790543354,24.754684808
9798,-3.06484022542,-1.23827479468,24.140299528
9799,-2.89630655062,-1.34914904221,23.54304973
9800,-2.75480896456,-1.46906454269,22.9627600802
9801,-2.63858450054,-1.59705195524,22.3992513199
9802,-2.54596679072,-1.73256684988,21.8523649482
9803,-2.47541426893,-1.87542818495,21.3219804828
9804,-2.42553022813,-2.0257649128,20.8080279609
9805,-2.39507627462,-2.18397052143,20.3104977127
9806,-2.3829805409,-2.35066501749,19.8294489252
9807,-2.38834183182,-2.52666366553,19.365018134
9808,-2.41043069615,-2.71295168183,18.9174284925
9809,-2.44868824091,-2.91066401212,18.4870004756
9810,-2.50272334329,-3.12106927807,18.0741645423
9811,-2.57230876353,-3.34555694199,17.6794762064
9812,-2.65737652206,-3.58562669857,17.3036339192
9813,-2.75801277266,-3.84287904485,16.9475001529
9814,-2.87445227781,-4.11900589575,16.6121260603
9815,-3.00707246878,-4.41577999133,16.2987800778
9816,-3.15638694786,-4.73504167589,16.0089808084
9817,-3.32303815843,-5.07868140887,15.7445344646
9818,-3.50778880534,-5.4486160868,15.5075770294
9819,-3.71151144907,-5.84675690905,15.3006211056
9820,-3.93517551639,-6.27496610851,15.1266071052
9821,-4.17983076564,-6.73499939859,14.9889579628
9822,-4.44658601181,-7.22843048213,14.8916358645
9823,-4.73658165821,-7.75655346626,14.8391985094
9824,-5.05095430303,-8.32025860418,14.8368510831
9825,-5.39079140441,-8.91987655619,14.8904883313
9826,-5.75707372577,-9.55498650884,15.0067188126
9827,-6.15060308739,-10.2241842721,15.1928605281
9828,-6.57191289288,-10.924808248,15.4568936958
9829,-7.02115908218,-11.6526243949,15.8073526195
9830,-7.49798972822,-12.4014765488,16.253134753
9831,-8.00139262587,-13.1629163009,16.8032018782
9832,-8.52952213722,-13.9258375431,17.4661469248
9833,-9.07950948658,-14.6761549377,18.2496020432
9834,-9.64726483217,-15.3965823728,19.1594713116
9835,-10.2272848444,-16.0665851542,20.1989874922
9836,-10.8124860016,-16.662594734,21.3676189389
9837,-11.3940907598,-17.1585814971,22.6598912686
9838,-11.9615999732,-17.5270718722,24.0642371736
9839,-12.5028885689,-17.7406623594,25.5620406231
9840,-13.0044600945,-17.774018469,27.1270865466
9841,-13.4518868106,-17.6062507135,28.7256460201
9842,-13.830443645,-17.2234433204,30.3173995428
9843,-14.1259165758,-16.6209988191,31.8573113617
9844,-14.3255318434,-15.8053896709,33.2984145819
9845,-14.4189181903,-14.7949156239,34.5952718823
9846,-14.398989069,-13.619177619,35.7076867887
9847,-14.2626245586,-12.3171901361,36.6041166947
9848,-14.0110494278,-10.934319484,37.2642340927
9849,-13.6498438817,-9.51848216712,37.6802162862
9850,-13.1885791971,-8.11618889557,37.8565877238
9851,-12.6401285394,-6.76902897973,37.8087235378
9852,-12.0197496946,-5.5110591236,37.560364516
9853,-11.3440611305,-4.3673390913,37.1406289601
9854,-10.6300325726,-3.35361677777,36.5810142588
9855,-9.89409010327,-2.47697229593,35.9127826505
9856,-9.15140216969,-1.73712163371,35.1649703272
9857,-8.41537638395,-1.12805841954,34.3630988791
9858,-7.69736527349,-0.639755953356,33.5285408364
9859,-7.00655649988,-0.259729733264,32.678413346
9860,-6.35001049512,0.0256550288598,31.825844205
9861,-5.73280461215,0.230174651268,30.9804603899
9862,-5.15824525565,0.367029721444,30.1489757162
9863,-4.62811541914,0.448382142974,29.3357882882
9864,-4.14293242921,0.485096447787,28.5435311283
9865,-3.70219798764,0.48663412042,27.7735461871
9866,-3.30462895781,0.461055119539,27.0262713843
9867,-2.94836240963,0.41508910445,26.3015428988
9868,-2.63113219578,0.354247653813,25.5988219625
9869,-2.35041693078,0.2829566794,24.9173584888
9870,-2.10356090967,0.204694740333,24.2563043634
9871,-1.88787046332,0.122127970419,23.6147882522
9872,-1.70068870658,0.0372359993097,22.9919620867
9873,-1.53945175652,-0.0485741749847,22.3870274823
9874,-1.40172940486,-0.134367663498,21.7992485164
9875,-1.28525300983,-0.219594685055,21.2279556839
9876,-1.18793308903,-0.304016559883,20.6725445194
9877,-1.10786878764,-0.387643770305,20.1324713276
9878,-1.04335108967,-0.470684958137,19.6072476629
9879,-0.992861350526,-0.553505655725,19.0964346192
9880,-0.955066464392,-0.636595557503,18.5996375734
9881,-0.928811743993,-0.720543199504,18.1165017489
9882,-0.913112384142,-0.806017003879,17.6467087801
9883,-0.907144203322,-0.893751749726,17.1899743528
9884,-0.910234207383,-0.984539640928,16.7460469327
9885,-0.921851394018,-1.07922524971,16.3147075758
9886,-0.941598113215,-1.17870371715,15.8957708099
9887,-0.969202214624,-1.28392168607,15.4890865981
9888,-1.00451014505,-1.39588052572,15.0945434204
9889,-1.04748110541,-1.51564148019,14.7120725448
9890,-1.09818233405,-1.64433243244,14.3416536031
9891,-1.15678555006,-1.78315602267,13.9833216324
9892,-1.22356456379,-1.93339889147,13.637175796
9893,-1.29889404008,-2.09644183458,13.3033900597
9894,-1.38324938103,-2.27377065379,12.9822261628
9895,-1.4772076767,-2.46698746525,12.6740493024
9896,-1.58144965225,-2.6778221781,12.3793470317
9897,-1.69676251595,-2.90814377673,12.09875197
9898,-1.82404358131,-3.15997092202,11.8330690258
9899,-1.96430449487,-3.43548122036,11.5833079467
9900,-2.11867584491,-3.73701828124,11.3507221267
9901,-2.28841184964,-4.0670953782,11.1368547126
9902,-2.47489472112,-4.4283941243,10.9435931503
9903,-2.67963816345,-4.82375604655,10.7732333643
9904,-2.90428928315,-5.25616426711,10.6285547574
9905,-3.1506279521,-5.72871164057,10.5129070819
9906,-3.42056235781,-6.24455062772,10.4303099108
9907,-3.71611908575,-6.8068188823,10.3855648198
9908,-4.03942558992,-7.41853298472,10.3843793294
9909,-4.39268230869,-8.08244100602,10.4334999633
9910,-4.77812096735,-8.80082272462,10.5408491863
9911,-5.19794478727,-9.57522455732,10.7156571882
9912,-5.65424542953,-10.4061149902,10.9685740984
9913,-6.14889062137,-11.2924461542,11.311740888
9914,-6.68337569838,-12.2311092028,11.758787664
9915,-7.25863200238,-13.2162768099,12.3247162915
9916,-7.8747856048,-14.2386374437,13.0256109043
9917,-8.53086175854,-15.284545586,13.8781065666
9918,-9.22443458958,-16.3351423573,14.8985365195
9919,-9.9512287429,-17.3655439339,16.101677895
9920,-10.7046909063,-18.3442501857,17.4990331304
9921,-11.4755649124,-19.2329877414,19.0966306632
9922,-12.2515240988,-19.9872568428,20.8924151306
9923,-13.0169366875,-20.5578759089,22.8734307275
9924,-13.7528594277,-20.8937775218,25.0131747446
9925,-14.437363868,-20.9461670786,27.2696811118
9926,-15.0462882848,-20.6738866415,29.5850246179
9927,-15.5544667361,-20.0494468196,31.8869282896
9928,-15.9374105328,-19.0647783184,34.0929236298
9929,-16.1733136184,-17.7354598251,36.1170224408
9930,-16.2451442374,-16.1021769297,37.8781832395
9931,-16.1425059027,-14.2285777905,39.3091953933
9932,-15.8629373592,-12.1954814065,40.3642332988
9933,-15.4123941808,-10.0923366093,41.0234686129
9934,-14.8048036434,-8.00757714123,41.2937946552
9935,-14.0607682044,-6.01977102145,41.2056959926
9936,-13.2056545911,-4.19113112093,40.8072227743
9937,-12.2673978835,-2.56420328103,40.1565770207
9938,-11.2743545846,-1.16169579234,39.3148543727
9939,-10.253469357,0.0112419456727,38.3401021848
9940,-9.22891132386,0.963290919978,37.2832792435
9941,-8.2212249262,1.7127576674,36.1861611764
9942,-7.24695378818,2.28362930094,35.0808673422
9943,-6.31864470489,2.70231767403,33.9905213711
9944,-5.44512055856,2.99524946061,32.9305565264
9945,-4.63191650721,3.18726951621,31.9102696524
9946,-3.88179251529,3.30072285519,30.934351771
9947,-3.19525846986,3.35504648411,30.0042392335
9948,-2.57107009966,3.36671046627,29.1192182567
9949,-2.00667189839,3.3493759511,28.27727437
9950,-1.49857647803,3.3141716029,27.4757113619
9951,-1.04267863164,3.27002073019,26.7115789154
9952,-0.634507743609,3.22397610161,25.9819510858
9953,-0.269425011087,3.18153744678,25.2840943653
9954,0.0572269278638,3.14693886555,24.6155578646
9955,0.350014276549,3.12340113676,23.9742112792
9956,0.613335087377,3.11334852273,23.3582499304
9957,0.851368589585,3.11859216509,22.7661807878
9958,1.06804530553,3.14048334353,22.1967991009
9959,1.26703328536,3.18004025891,21.6491620361
9960,1.45173658294,3.23805195337,21.1225633595
9961,1.62530279653,3.31516270646,20.6165115652
9962,1.79063710033,3.41193987188,20.130712746
9963,1.9504207001,3.52892771099,19.6650588009
9964,2.10713206652,3.66668937031,19.2196211584
9965,2.26306964138,3.82583875424,18.7946499704
9966,2.42037498413,4.00706366365,18.3905786376
9967,2.58105553717,4.21114120321,18.0080335104
9968,2.74700634424,4.4389460989,17.6478486302
9969,2.92003016342,4.69145220559,17.3110854086
9970,3.10185547791,4.96972711482,16.9990571639
9971,3.29415192833,5.27491938712,16.7133584196
9972,3.4985426707,5.60823752615,16.4558988045
9973,3.71661310641,5.97091937815,16.2289412452
9974,3.94991533645,6.36419018121,16.0351438906
9975,4.19996756126,6.78920701088,15.8776048069
9976,4.4682474843,7.24698689146,15.7599078968
9977,4.7561785853,7.7383154014,15.6861676707
9978,5.06510791773,8.26363225896,15.6610693704
9979,5.39627386914,8.82289022846,15.6898994672
9980,5.75076212999,9.41538388322,15.778559663
9981,6.12944798399,10.0395455075,15.9335552076
9982,6.53292302262,10.6927069933,16.1619456394
9983,6.96140458026,11.3708293431,16.4712430992
9984,7.4146266978,12.0682057355,16.8692404806
9985,7.89171239305,12.7771504676,17.3637494027
9986,8.39102861036,13.4876947806,17.9622272205
9987,8.91002760855,14.1873216553,18.6712742808
9988,9.44508185915,14.8607846469,19.4959890407
9989,9.99132380068,15.4900693346,20.4391813676
9990,10.5425068716,16.0545673454,21.5004650289
9991,11.0909096568,16.5315380209,22.675279877
9992,11.627309841,16.8969260622,23.9539313884
9993,12.1410575951,17.1265788044,25.3207756643
9994,12.6202772506,17.1978592683,26.7537131921
9995,13.0522197361,17.0915801038,28.2241718871
9996,13.4237748184,16.794095706,29.6977443867
9997,13.7221314893,16.2993016334,31.1355839226
9998,13.9355487119,15.6102274499,32.4965542223
9999,14.0541714982,14.739899962,33.739984243
10000,14.0708053019,13.7112199757,34.8287285474
10001,13.9815519435,12.5557391822,35.7321218087
10002,13.7862179355,11.3114196872,36.4283830655
10003,13.4884322691,10.0196582944,36.9060946654
10004,13.0954512493,8.72200375805,37.1645429079
10005,12.6176740787,7.45704421438,37.2129203666
10006,12.0679339424,6.25788173185,37.0685941797
10007,11.4606563043,5.15046500189,36.754785916
10008,10.8109843966,4.15286762876,36.2980576284
10009,10.1339622252,3.27543038583,35.7259582779
10010,9.44384289154,2.52156879365,35.0650830817
10011,8.75356170691,1.88899655901,34.3396740073
10012,8.07438606719,1.3711234221,33.5707764252
10013,7.41573199389,0.958432844873,32.7758853577
10014,6.78512269995,0.639708254869,31.9689706775
10015,6.18825743946,0.40303827951,31.1607591296
10016,5.62915781558,0.236580969172,30.3591620292
10017,5.11036169654,0.129100686357,29.5697602475
10018,4.6331400469,0.0703101252926,28.7962841212
10019,4.19771784646,0.0510571706632,28.0410497789
10020,3.80348586732,0.0633959027154,27.3053324226
10021,3.44919487644,0.100576409665,26.5896707086
10022,3.13312762969,0.156981674354,25.8941050529
10023,2.85324683447,0.228033245118,25.2183574823
10024,2.60731920603,0.310081533565,24.5619626761
10025,2.39301699637,0.400291752321,23.9243600753
10026,2.20799910171,0.496532757243,23.3049561379
10027,2.04997420391,0.597273278552,22.7031645262
10028,1.91674849277,0.701488040926,22.1184305753
10029,1.80626044128,0.808574904985,21.5502450158
10030,1.71660493126,0.918283253909,20.9981507159
10031,1.6460487995,1.03065327067,20.4617452068
10032,1.59303962525,1.14596540509,19.9406809623
10033,1.55620933011,1.2646991427,19.4346648031
10034,1.53437392253,1.38750010669,18.9434573548
10035,1.5265304994,1.51515451247,18.4668731782
10036,1.53185241904,1.64857002551,18.0047819881
10037,1.54968338531,1.78876212852,17.5571112424
10038,1.57953103016,1.93684517011,17.1238503214
10039,1.62106045043,2.09402733452,16.7050564854
10040,1.67408804229,2.26160883342,16.3008628061
10041,1.73857587976,2.44098267002,15.9114882968
10042,1.8146268003,2.63363735756,15.537250507
10043,1.90248028675,2.8411609844,15.1785809082
10044,2.00250916797,3.0652459996,14.8360434596
10045,2.11521709668,3.3076940419,14.5103568158
10046,2.24123669836,3.57042004269,14.2024207104
10047,2.38132821542,3.85545469244,13.9133471206
10048,2.53637839213,4.1649441592,13.6444968759
10049,2.70739925116,4.50114567566,13.3975224155
10050,2.8955262981,4.86641725323,13.1744173983
10051,3.10201554701,5.26319932342,12.9775738083
10052,3.3282385819,5.69398553254,12.8098470431
10053,3.57567464681,6.16127921358,12.6746291673
10054,3.84589848278,6.66753122378,12.5759299958
10055,4.14056229617,7.21505387659,12.5184648488
10056,4.46136984486,7.80590464913,12.5077465716
10057,4.81004016712,8.44173228979,12.5501775875
10058,5.18825796605,9.12357703587,12.653135177
10059,5.59760712763,9.85161613157,12.8250396546
10060,6.03948335262,10.6248461167,13.0753904665
10061,6.5149815205,11.4406950372,13.4147493631
10062,7.02475333677,12.2945616579,13.8546427711
10063,7.56883128148,13.1792860383,14.4073477307
10064,8.14641620608,14.0845677825,15.085518269
10065,8.75562854577,14.9963662011,15.9016037253
10066,9.39322752092,15.8963414372,16.8670104164
10067,10.054309378,16.7614270088,17.9909675709
10068,10.7320049749,17.563659569,19.2790833418
10069,11.417208706,18.2704245783,20.7316227921
10070,12.0983839053,18.8452955545,22.3416109859
10071,12.7615022391,19.2496329692,24.0929590012
10072,13.3901824162,19.4450472424,25.9589167705
10073,13.9660916551,19.3967028772,27.9012476619
10074,14.469656186,19.0772462886,29.8705547627
10075,14.881090693,18.4709041483,31.8081209765
10076,15.18170157,17.5770823731,33.64942053
10077,15.3553528679,16.4126855542,35.3291239823
10078,15.3899223168,15.0124578833,36.7870181516
10079,15.2785380196,13.4269575181,37.9739191163
10080,15.0203922371,11.7182681272,38.8565106745
10081,14.6209841267,9.95408493943,39.4201842847
10082,14.0917388588,8.20120632055,39.6693758373
10083,13.4490615661,6.51957370542,39.6254608902
10084,12.7129802289,4.95780008202,39.3227927823
10085,11.9055869215,3.55070045799,38.8037829314
10086,11.0494919893,2.31884971953,38.1139613103
10087,10.1664674962,1.26979983495,37.2977594035
10088,9.27639272212,0.400377279354,36.3954395449
10089,8.39654616771,-0.300542594784,35.4412737081
10090,7.54123137799,-0.849278854167,34.462834169
10091,6.72168596678,-1.26493237013,33.4811279144
10092,5.94620521662,-1.56747712996,32.511274388
10093,5.22040957976,-1.77638566272,31.5634596583
10094,4.5475935898,-1.9097368628,30.6439648915
10095,3.92910675895,-1.98371513261,29.7561369869
10096,3.36473102717,-2.01240086058,28.9012293189
10097,2.85303188085,-2.00776123335,28.0790848944
10098,2.39167030911,-1.97976735834,27.2886629425
10099,1.97767013049,-1.93658221022,26.5284258954
10100,1.60764019625,-1.88478055605,25.7966105816
10101,1.27795404567,-1.82957538142,25.0914085409
10102,0.984891261884,-1.77503528065,24.4110782746
10103,0.724745492721,-1.72428423456,23.7540086864
10104,0.493904205775,-1.67967981879,23.1187490707
10105,0.28890498844,-1.64296879751,22.5040173372
10106,0.106472754367,-1.61542078483,21.9086950241
10107,-0.0564583130413,-1.59794160278,21.3318151197
10108,-0.202734793794,-1.5911684129,20.7725467575
10109,-0.334983274116,-1.59554884463,20.2301794117
10110,-0.455616506283,-1.61140631219,19.7041081832
10111,-0.566844613965,-1.63899358301,19.1938210689
10112,-0.67068983764,-1.6785364833,18.6988886396
10113,-0.769003627871,-1.73026942893,18.2189562735
10114,-0.863485158617,-1.79446426854,17.7537389342
10115,-0.955700552974,-1.87145373002,17.3030184122
10116,-1.04710229492,-1.96165057598,16.8666429379
10117,-1.1390484474,-2.0655633989,16.4445290988
10118,-1.23282141373,-2.1838098238,16.0366660423
10119,-1.32964607006,-2.31712773257,15.6431220124
10120,-1.43070716422,-2.46638497742,15.2640533376
10121,-1.53716592371,-2.63258790791,14.8997160714
10122,-1.65017584528,-2.81688889121,14.5504805664
10123,-1.77089765049,-3.02059285388,14.2168493554
10124,-1.90051338851,-3.24516270705,13.8994787992
10125,-2.04023964667,-3.49222332804,13.5992050543
10126,-2.19133979169,-3.76356354854,13.3170750031
10127,-2.35513510691,-4.06113533054,13.0543828686
10128,-2.53301461021,-4.38704898082,12.812713302
10129,-2.72644322949,-4.7435628467,12.593991764
10130,-2.9369678715,-5.13306542905,12.4005429972
10131,-3.16622073824,-5.55804722556,12.2351582778
10132,-3.41591901555,-6.02105885666,12.1011718902
10133,-3.6878597707,-6.52465111666,12.0025468142
10134,-3.98390854174,-7.07129153107,11.9439688668
10135,-4.30597967313,-7.66325081038,11.9309473692
10136,-4.656005948,-8.3024513345,11.9699186485
10137,-5.03589449264,-8.99026861191,12.0683461464
10138,-5.4474653085,-9.72727577015,12.2348073568
10139,-5.89236817056,-10.5129209407,12.4790530194
10140,-6.37197311165,-11.3451285075,12.8120177909
10141,-6.88722944566,-12.2198184783,13.2457539477
10142,-7.43848850616,-13.1303449052,13.7932508605
10143,-8.02528633832,-14.0668658333,14.4680938668
10144,-8.64608494301,-15.0156753157,15.2839085618
10145,-9.29797490095,-15.958553979,16.2535335239
10146,-9.97634890247,-16.8722287815,17.3878708546
10147,-10.6745653498,-17.7280729992,18.6943860209
10148,-11.3836338478,-18.4922181178,20.175273583
10149,-12.0919692759,-19.126278481,21.8253793834
10150,-12.7852760991,-19.5888889425,23.6300733403
10151,-13.4466356918,-19.8382023233,25.5633898502
10152,-14.0568709584,-19.835365771,27.5868681684
10153,-14.5952477508,-19.5487855011,29.649587681
10154,-15.0405360172,-18.958719694,31.6898461696
10155,-15.3723943501,-18.0614726865,33.6387258143
10156,-15.5729667296,-16.8723005015,35.4254256874
10157,-15.6285064639,-15.4261856735,36.9837748906
10158,-15.5307931343,-13.7759589863,38.2589149783
10159,-15.2781062862,-11.9877978889,39.2129246062
10160,-14.875575675,-10.1347624677,39.8282788118
10161,-14.3348336507,-8.28952205462,40.1084933596
10162,-13.6730232738,-6.51759598498,40.0759605902
10163,-12.9113293419,-4.87222498482,39.7676101477
10164,-12.073267781,-3.39150232213,39.2294199228
10165,-11.1829784164,-2.09781980114,38.5108665698
10166,-10.2637239786,-0.999214430936,37.660184421
10167,-9.33672536985,-0.0919478923627,36.7209294826
10168,-8.42038425937,0.636379123452,35.7299676653
10169,-7.52987812154,1.20374696937,34.7167243029
10170,-6.6770694453,1.63104219108,33.7033814387
10171,-5.87065076968,1.93996360595,32.7056752059
10172,-5.11644558754,2.15153565638,31.7339881048
10173,-4.41779516536,2.28516306833,30.7945085684
10174,-3.77597665167,2.35811847687,29.8903120997
10175,-3.19061392808,2.38534726013,29.022287255
10176,-2.66005684664,2.37948627293,28.1898796712
10177,-2.18171567372,2.35101393885,27.3916588498
10178,-1.752345606,2.3084709554,26.6257292797
10179,-1.36828154148,2.25870994146,25.8900141693
10180,-1.02562647785,2.20714735518,25.1824404719
10181,-0.720398568859,2.15800194042,24.5010509462
10182,-0.448642502191,2.11451144891,23.8440646515
10183,-0.20651085625,2.07912423908,23.2099027107
10184,0.00967927775032,2.05366532108,22.5971919966
10185,0.203409674068,2.03947811068,22.004755887
10186,0.377940234749,2.03754402442,21.4315984437
10187,0.5363006348,2.04858240907,20.8768862518
10188,0.681291424245,2.07313335929,20.3399306078
10189,0.815492178326,2.11162587066,19.8201716593
10190,0.94127474039,2.16443358236,19.3171653684
10191,1.06081999154,2.23192013156,18.830573704
10192,1.17613691082,2.31447589747,18.3601581943
10193,1.28908296472,2.41254767027,17.9057768264
10194,1.40138509097,2.52666254561,17.4673842339
10195,1.51466072434,2.65744712108,17.045035117
10196,1.6304384568,2.80564285588,16.6388908915
10197,1.75017803481,2.97211824623,16.2492296297
10198,1.87528947706,3.15787826279,15.8764594399
10199,2.00715114904,3.36407128679,15.5211355194
10200,2.14712665818,3.59199356168,15.1839812033
10201,2.29658043673,3.84309093873,14.8659134151
10202,2.45689185832,4.11895742824,14.5680729971
10203,2.62946768796,4.42132976097,14.2918604527
10204,2.81575259158,4.75207680496,14.0389776532
10205,3.01723732745,5.11318225618,13.8114760366
10206,3.2354641032,5.5067185143,13.6118117227
10207,3.4720284046,5.93480905426,13.4429077578
10208,3.72857637878,6.39957590282,13.3082233298
10209,4.00679658165,6.90306802939,13.2118291898
10210,4.30840457147,7.44716558186,13.1584875985
10211,4.63511844863,8.03345399226,13.1537337625
10212,4.98862301258,8.66306114195,13.2039538073
10213,5.37051974863,9.3364501837,13.3164516953
10214,5.78225940906,10.0531605454,13.4994939855
10215,6.22505358209,10.811490505,13.7623168379
10216,6.699761457,11.6081171304,14.1150741707
10217,7.20674816202,12.4376541243,14.5686996014
10218,7.74571180781,13.2921561966,15.1346482937
10219,8.31547802879,14.1605911016,15.8244792814
10220,8.913763761,15.0283183517,16.6492362151
10221,9.53691663918,15.8766371978,17.6185878383
10222,10.1796430841,16.682494707,18.7397029532
10223,10.8347469897,17.4184742512,20.0158629675
10224,11.4929115202,18.053208523,21.4448626446
10225,12.1425676742,18.5523681749,23.0173180105
10226,12.7699026195,18.8803525644,24.7150851151
10227,13.3590647575,19.0027375623,26.5100804001
10228,13.8926165472,18.8894075316,28.3638566958
10229,14.3522660111,18.5181202598,30.2282923798
10230,14.719871356,17.8780550956,32.0476586823
10231,14.9786624804,16.9727330832,33.7621223926
10232,15.1145666974,15.8216467,35.3124368981
10233,15.1174780349,14.4600574204,36.6452416403
10234,14.9822866843,12.9367253503,37.7181358678
10235,14.7095005292,11.309767059,38.5036252318
10236,14.3053468375,9.64126989582,38.9912159845
10237,13.7813281627,7.99157820298,39.1873181247
10238,13.1533002186,6.41420928505,39.1130967138
10239,12.4402158283,4.95214829294,38.8008246729
10240,11.6627193731,3.63589823946,38.2895186833
10241,10.8417746509,2.48325869569,37.6206417164
10242,9.99747298186,1.50049439043,36.8344753074
10243,9.14811320805,0.68439542306,35.9674952822
10244,8.30958760924,0.024721631423,35.0508211694
10245,7.49506023884,-0.493381194635,34.1096148961
10246,6.71489288529,-0.887264948998,33.1631999338
10247,5.97675909481,-1.17509651834,32.2256470778
10248,5.2858851143,-1.37463515405,31.3066011916
10249,4.64536353678,-1.50242777205,30.4121769146
10250,4.05649647245,-1.57334633419,29.5458095125
